R,G,B,H,S,V,Texture,label
182.35272216796875,173.78826904296875,160.18572998046875,54.704345703125,44.82904052734375,183.33941650390625,55.81881540673906,rotten
192.619140625,183.169921875,157.3055419921875,44.46575927734375,61.260009765625,193.7001953125,72.12592283733903,rotten
114.83966064453125,102.92266845703125,82.6649169921875,67.009521484375,58.0950927734375,118.92620849609375,48.97526810373457,rotten
208.38250732421875,181.36590576171875,180.46942138671875,132.6912841796875,40.51287841796875,208.78277587890625,23.0882273124089,rotten
99.89678955078125,89.50384521484375,74.50146484375,56.87109375,69.0443115234375,106.26788330078125,55.05038412949044,rotten
219.46942138671875,219.90185546875,208.88067626953125,85.8863525390625,22.0523681640625,222.916259765625,38.313798692606404,rotten
152.422607421875,150.284912109375,145.901123046875,72.365966796875,34.18316650390625,156.30792236328125,69.25389402731308,rotten
201.10333251953125,202.76092529296875,191.30950927734375,91.23236083984375,32.40374755859375,206.37188720703125,56.19941351672985,rotten
159.03204345703125,161.0931396484375,147.97125244140625,89.58770751953125,45.745849609375,165.16302490234375,50.888196520782465,rotten
142.137939453125,118.7899169921875,92.1859130859375,39.68377685546875,111.9859619140625,151.0789794921875,46.607535251443885,rotten
196.27362060546875,194.50433349609375,188.0322265625,92.33233642578125,32.77764892578125,200.6055908203125,58.56596584675079,rotten
210.669677734375,209.01251220703125,200.91400146484375,78.17803955078125,23.459716796875,214.4478759765625,45.3821630154345,rotten
170.21685791015625,172.72979736328125,142.9007568359375,72.517822265625,73.6182861328125,177.7216796875,70.61231980267128,rotten
215.77252197265625,213.10101318359375,207.02252197265625,78.9293212890625,19.36102294921875,218.28631591796875,43.13410324245137,rotten
122.09783935546875,124.72406005859375,111.9041748046875,64.2720947265625,46.70111083984375,128.19781494140625,80.19250125391252,rotten
163.84588623046875,121.020263671875,118.98895263671875,134.52410888671875,81.19415283203125,164.35845947265625,36.6703219367073,rotten
109.4765625,108.16302490234375,104.73284912109375,48.81646728515625,25.98956298828125,113.47613525390625,105.73134527313154,rotten
164.5098876953125,159.280029296875,141.8541259765625,87.85333251953125,35.0340576171875,168.328369140625,34.57746444563826,rotten
226.029296875,222.54107666015625,210.8057861328125,82.93060302734375,26.34539794921875,229.10125732421875,39.49237516852581,rotten
188.53009033203125,182.26885986328125,163.3265380859375,71.62890625,45.00775146484375,190.468994140625,54.69401932843325,rotten
151.26220703125,140.87200927734375,116.83782958984375,39.06341552734375,61.98895263671875,152.0789794921875,82.27985959918274,rotten
173.9866943359375,175.6636962890625,159.02935791015625,81.21282958984375,43.01177978515625,179.23138427734375,68.84942584854258,rotten
162.23382568359375,155.24615478515625,135.01409912109375,54.60455322265625,50.46136474609375,163.6158447265625,50.27264635763528,rotten
151.25860595703125,151.599853515625,144.6431884765625,83.54901123046875,48.47479248046875,159.489501953125,54.529821915217816,rotten
147.14068603515625,137.2667236328125,114.58221435546875,46.60186767578125,54.73236083984375,148.22235107421875,87.7202625991256,rotten
141.23284912109375,113.8140869140625,121.99591064453125,123.96337890625,68.87103271484375,141.98760986328125,35.507516168244486,rotten
138.43731689453125,97.45465087890625,102.0902099609375,138.82086181640625,96.8094482421875,138.91815185546875,40.611182612477435,rotten
172.13433837890625,164.00433349609375,139.80035400390625,56.12158203125,60.58160400390625,173.7293701171875,58.93219293649514,rotten
180.45751953125,176.78289794921875,169.98638916015625,71.02166748046875,40.9130859375,185.06243896484375,75.69617688570936,rotten
157.90228271484375,158.51312255859375,160.0169677734375,90.6192626953125,17.5013427734375,163.10931396484375,58.171942212440555,rotten
118.1956787109375,86.37664794921875,83.7764892578125,120.531005859375,102.06097412109375,119.316162109375,45.25673123997792,rotten
128.83294677734375,125.0794677734375,116.37359619140625,55.0865478515625,40.542724609375,131.87744140625,89.8031386834833,rotten
161.53857421875,159.07940673828125,149.5721435546875,71.84063720703125,43.18768310546875,167.67742919921875,87.21020030527787,rotten
183.760498046875,186.68408203125,178.51873779296875,82.97918701171875,49.144775390625,195.9742431640625,69.82338408611662,rotten
80.8055419921875,71.44769287109375,52.374267578125,52.86529541015625,54.81365966796875,84.2657470703125,61.15306466144808,rotten
122.676513671875,124.70037841796875,111.59619140625,71.53619384765625,48.98309326171875,128.31182861328125,73.91651808707547,rotten
164.3482666015625,156.70989990234375,141.7115478515625,53.70452880859375,49.808349609375,165.49627685546875,60.34349298422096,rotten
191.11651611328125,198.51239013671875,191.17327880859375,92.97613525390625,44.7066650390625,206.83978271484375,56.500504355897604,rotten
168.37091064453125,160.34503173828125,136.5799560546875,58.69927978515625,66.3245849609375,170.2347412109375,61.08889543867409,rotten
159.4625244140625,156.83416748046875,152.404052734375,77.01904296875,40.967041015625,163.54815673828125,69.13759486802705,rotten
121.43463134765625,86.2137451171875,99.0927734375,121.95465087890625,108.345458984375,123.33636474609375,44.955812604368,rotten
124.62188720703125,87.3583984375,100.8037109375,138.89117431640625,95.3250732421875,125.2703857421875,38.1114041961298,rotten
164.32305908203125,167.42938232421875,156.87176513671875,89.81610107421875,39.18402099609375,170.86785888671875,57.48210272350568,rotten
179.76312255859375,170.91363525390625,148.92340087890625,54.11492919921875,56.0418701171875,181.148681640625,60.09262043601883,rotten
176.3145751953125,165.7607421875,146.7398681640625,47.88763427734375,61.67498779296875,178.2958984375,68.37489815722212,rotten
112.258544921875,99.89862060546875,86.83489990234375,79.93829345703125,62.95196533203125,118.91986083984375,45.43340587752955,rotten
128.71856689453125,87.51312255859375,92.0830078125,138.70361328125,104.70184326171875,129.228759765625,40.28462808787763,rotten
182.57940673828125,172.67779541015625,147.495849609375,43.98712158203125,60.10980224609375,183.6141357421875,60.55217790663243,rotten
148.13165283203125,139.5687255859375,124.74188232421875,55.61590576171875,70.76214599609375,151.44281005859375,70.79861929786625,rotten
170.53759765625,172.347412109375,157.39312744140625,74.06732177734375,61.9822998046875,181.98291015625,72.52727844961821,rotten
198.20330810546875,192.12847900390625,177.58905029296875,49.56121826171875,43.7005615234375,205.21087646484375,35.51686637089391,rotten
156.90582275390625,112.49993896484375,110.40057373046875,134.31927490234375,87.907470703125,157.4296875,38.10508613200436,rotten
141.07318115234375,98.02679443359375,100.04534912109375,128.69085693359375,100.91766357421875,142.0828857421875,42.48064808645675,rotten
192.2833251953125,194.48760986328125,179.4638671875,85.4697265625,43.094482421875,199.137451171875,58.87128598017477,rotten
181.709716796875,175.25726318359375,159.32427978515625,56.07965087890625,41.107666015625,182.89373779296875,47.71347202899316,rotten
109.0426025390625,101.63671875,81.8773193359375,77.05621337890625,63.0792236328125,115.847900390625,53.27676783428648,rotten
172.6292724609375,155.61798095703125,129.0855712890625,50.074462890625,83.86859130859375,173.20526123046875,69.4262042069555,rotten
121.17926025390625,121.4420166015625,115.38214111328125,58.66436767578125,29.313232421875,125.4381103515625,101.24052140133978,rotten
162.59521484375,156.75360107421875,148.22296142578125,65.26568603515625,58.13397216796875,168.35693359375,77.11956573811852,rotten
193.32781982421875,193.640869140625,184.7252197265625,89.5223388671875,32.9520263671875,197.97674560546875,58.343649336160276,rotten
110.6572265625,101.4742431640625,82.5152587890625,82.93798828125,52.7379150390625,114.578857421875,49.41369621794476,rotten
154.13702392578125,154.53070068359375,148.6171875,83.11248779296875,46.10711669921875,162.58221435546875,55.862369773928535,rotten
179.13543701171875,172.98907470703125,160.14111328125,80.8370361328125,57.24517822265625,186.44366455078125,58.84965967256216,rotten
205.69744873046875,206.96881103515625,195.62811279296875,90.78045654296875,29.88037109375,210.37939453125,54.561698263340006,rotten
141.20648193359375,133.2108154296875,115.25518798828125,49.11932373046875,90.0765380859375,154.4129638671875,53.0630402670265,rotten
190.6658935546875,192.28851318359375,180.1917724609375,86.5755615234375,38.23809814453125,196.29425048828125,59.80552413305604,rotten
171.84844970703125,154.0621337890625,115.0953369140625,54.14898681640625,99.464111328125,172.5789794921875,70.177493189089,rotten
195.98638916015625,198.00335693359375,181.4749755859375,87.19073486328125,39.27301025390625,201.1632080078125,58.684459855335156,rotten
146.06195068359375,137.30645751953125,119.469970703125,52.61737060546875,91.561767578125,161.62078857421875,44.79727042430625,rotten
87.897216796875,82.9671630859375,68.365478515625,30.25482177734375,41.236083984375,88.71783447265625,85.54724942655214,rotten
197.423583984375,190.9180908203125,171.5400390625,56.315673828125,47.698486328125,199.02581787109375,63.464380442234564,rotten
176.26519775390625,169.06341552734375,152.66851806640625,62.74188232421875,57.7330322265625,180.9039306640625,62.20586696075825,rotten
151.53076171875,146.1988525390625,132.24188232421875,58.26593017578125,53.2742919921875,156.182373046875,80.56023301008078,rotten
128.0814208984375,91.2242431640625,105.99169921875,120.8961181640625,101.12689208984375,130.44683837890625,46.8045263962398,rotten
73.32855224609375,66.91510009765625,57.93353271484375,54.39892578125,43.73785400390625,77.81298828125,59.959382876142044,rotten
100.03778076171875,87.9791259765625,64.47998046875,77.59393310546875,68.2288818359375,104.76611328125,54.03319642773039,rotten
157.6163330078125,158.0784912109375,156.71881103515625,81.4542236328125,38.97308349609375,167.008544921875,60.772730843202886,rotten
194.00079345703125,195.76177978515625,178.4837646484375,85.72259521484375,38.6990966796875,198.91357421875,56.33483991727982,rotten
153.98809814453125,149.87469482421875,137.96417236328125,65.7589111328125,47.39825439453125,159.76922607421875,91.78042850774857,rotten
108.1910400390625,105.50347900390625,97.2528076171875,46.58380126953125,32.102783203125,111.728759765625,102.30871509717133,rotten
148.70233154296875,105.989013671875,105.89892578125,130.5089111328125,96.082275390625,149.59661865234375,43.14235529848121,rotten
87.52587890625,80.004638671875,64.2603759765625,66.2080078125,45.17205810546875,90.47259521484375,59.041031679463686,rotten
168.49835205078125,161.5029296875,135.90155029296875,48.78564453125,60.25335693359375,169.663330078125,61.927112096807086,rotten
111.2557373046875,108.55987548828125,105.31024169921875,48.6131591796875,26.7994384765625,113.07366943359375,97.64037990797901,rotten
165.18536376953125,168.17138671875,156.3428955078125,83.29571533203125,42.722900390625,172.58538818359375,60.61833545920395,rotten
188.12408447265625,190.00836181640625,168.4346923828125,78.930419921875,51.40728759765625,194.34649658203125,59.800410183164175,rotten
104.9700927734375,103.839599609375,103.08148193359375,51.12396240234375,28.923583984375,110.052978515625,102.91669997534353,rotten
161.5982666015625,162.29608154296875,163.94024658203125,90.3477783203125,17.5098876953125,167.01409912109375,60.380854134893,rotten
178.22271728515625,165.66156005859375,142.04095458984375,61.80767822265625,81.13824462890625,183.58746337890625,71.04414341744277,rotten
193.34979248046875,186.87158203125,171.66693115234375,57.8892822265625,44.32904052734375,195.22808837890625,64.12020138105935,rotten
118.38360595703125,81.24609375,96.05670166015625,121.00946044921875,110.58160400390625,120.7880859375,46.4025339253336,rotten
178.20458984375,171.193115234375,146.443359375,48.27239990234375,54.2913818359375,179.3623046875,61.40596650807453,rotten
137.0238037109375,94.8319091796875,98.160888671875,133.7987060546875,99.3553466796875,138.29327392578125,38.85752326845793,rotten
159.0831298828125,160.35906982421875,163.07861328125,92.28900146484375,18.693115234375,165.8543701171875,59.15708623141783,rotten
142.2896728515625,143.94744873046875,134.16839599609375,64.1597900390625,48.08673095703125,151.2996826171875,95.62455213268035,rotten
184.16180419921875,154.4957275390625,167.9271240234375,137.94805908203125,48.4423828125,184.5784912109375,26.455344086395158,rotten
155.8673095703125,107.765869140625,114.9066162109375,147.3447265625,91.85247802734375,156.33856201171875,38.81138311843111,rotten
69.46820068359375,62.97406005859375,48.5089111328125,49.57916259765625,48.3553466796875,73.39483642578125,59.913130707585445,rotten
163.17852783203125,144.6737060546875,93.6201171875,30.878662109375,123.615966796875,163.61822509765625,71.36535750306089,rotten
181.89019775390625,174.63323974609375,155.08050537109375,57.72491455078125,50.70672607421875,183.462890625,64.01054470218808,rotten
222.68975830078125,219.3245849609375,205.564453125,80.5211181640625,29.41033935546875,226.25604248046875,42.874606642637666,rotten
146.5689697265625,139.95166015625,115.9097900390625,44.03863525390625,57.88250732421875,147.610595703125,78.00913494464054,rotten
216.34222412109375,216.92724609375,205.97930908203125,84.26953125,23.4296875,220.15673828125,43.24563347076277,rotten
220.2213134765625,213.26605224609375,182.51873779296875,18.50811767578125,46.196044921875,220.40557861328125,47.7393277309383,rotten
162.23370361328125,154.0821533203125,129.32354736328125,55.88763427734375,67.19219970703125,163.83966064453125,58.852278592536145,rotten
100.8748779296875,72.1292724609375,85.18939208984375,100.24920654296875,91.28436279296875,102.4560546875,58.27069980078667,rotten
202.03460693359375,196.37652587890625,181.07891845703125,72.56231689453125,40.45440673828125,203.59490966796875,60.81113458025121,rotten
149.97076416015625,110.1436767578125,133.45391845703125,132.7860107421875,82.3385009765625,151.29254150390625,36.84682280302455,rotten
89.42279052734375,77.81451416015625,54.30938720703125,71.78179931640625,71.19854736328125,94.03179931640625,55.096024861791605,rotten
178.57891845703125,168.8927001953125,150.9415283203125,69.2353515625,72.48297119140625,185.79095458984375,66.81817380991639,rotten
119.07208251953125,82.493896484375,86.64569091796875,115.75067138671875,83.83013916015625,119.57806396484375,59.45766232370767,rotten
171.66241455078125,158.24072265625,120.54302978515625,43.32965087890625,92.10955810546875,172.57635498046875,68.16379444786156,rotten
86.6993408203125,75.14697265625,52.71875,73.598388671875,60.79351806640625,90.49468994140625,59.33059724034503,rotten
143.4259033203125,138.35125732421875,125.7254638671875,54.75262451171875,50.10784912109375,148.69403076171875,96.61116247478576,rotten
179.36773681640625,174.48358154296875,160.8607177734375,78.3670654296875,58.701416015625,187.60101318359375,73.89176551351791,rotten
183.26544189453125,177.35955810546875,160.55078125,68.49639892578125,63.81158447265625,190.95379638671875,68.09123809758015,rotten
212.409912109375,207.9036865234375,181.79949951171875,35.88726806640625,39.26019287109375,212.9461669921875,48.12511734441991,rotten
168.290771484375,162.759521484375,140.68731689453125,34.84283447265625,44.41064453125,169.26824951171875,82.57370958285756,rotten
181.42803955078125,164.0870361328125,120.8875732421875,58.060302734375,97.369873046875,182.8709716796875,70.20360639558066,rotten
182.61407470703125,181.92919921875,163.83697509765625,80.0023193359375,50.8953857421875,188.19964599609375,62.52472856331208,rotten
64.7108154296875,55.6654052734375,38.620849609375,53.37060546875,49.2777099609375,67.4644775390625,60.2451011095938,rotten
90.70513916015625,77.717529296875,53.8240966796875,73.5848388671875,73.51666259765625,95.10906982421875,57.44770685311726,rotten
161.652099609375,164.59710693359375,152.06768798828125,82.85601806640625,44.52899169921875,168.92840576171875,59.119430250749566,rotten
168.213134765625,169.91082763671875,155.159912109375,76.9154052734375,59.24749755859375,175.81536865234375,73.60058643548085,rotten
154.54132080078125,157.64105224609375,146.78564453125,89.6170654296875,44.26800537109375,161.14056396484375,57.33518371205506,rotten
176.22540283203125,170.67706298828125,156.3896484375,69.80731201171875,58.1610107421875,181.06036376953125,75.10785665224633,rotten
221.7259521484375,221.3973388671875,215.05242919921875,88.75689697265625,17.95758056640625,225.32080078125,38.83147980259407,rotten
200.91082763671875,194.8240966796875,182.585693359375,77.708251953125,44.60113525390625,205.6285400390625,59.33069006331039,rotten
193.66180419921875,189.2764892578125,177.21002197265625,76.3590087890625,52.746337890625,201.61474609375,65.02406601557055,rotten
156.45208740234375,159.65191650390625,142.770263671875,79.5528564453125,59.66424560546875,164.7032470703125,59.0311072572596,rotten
86.2100830078125,78.165283203125,64.14202880859375,50.38751220703125,42.97314453125,89.344482421875,58.98011177579992,rotten
143.0789794921875,136.7406005859375,125.1943359375,45.23907470703125,40.7559814453125,145.009521484375,88.86820007921091,rotten
183.203125,174.1888427734375,155.73345947265625,50.8245849609375,50.74835205078125,185.298095703125,58.304212251139454,rotten
125.7105712890625,123.1785888671875,116.87896728515625,64.022705078125,57.735595703125,132.88653564453125,65.50350350629594,rotten
134.243408203125,120.33331298828125,100.25457763671875,51.25714111328125,104.2542724609375,147.12628173828125,56.33050407873888,rotten
209.4808349609375,203.85784912109375,180.086181640625,47.5672607421875,40.299072265625,210.3902587890625,45.384171161421165,rotten
139.26580810546875,135.9110107421875,129.6636962890625,60.10455322265625,39.647705078125,142.09051513671875,91.41259193729772,rotten
120.68157958984375,103.31488037109375,76.07708740234375,63.5235595703125,84.03961181640625,126.5408935546875,60.08850647504839,rotten
144.75067138671875,146.4600830078125,131.10479736328125,66.00958251953125,45.368896484375,150.38165283203125,92.1564126534739,rotten
171.9798583984375,163.277587890625,138.81597900390625,56.9091796875,64.937255859375,173.4993896484375,60.43139551232663,rotten
173.57135009765625,173.25677490234375,157.9986572265625,81.24798583984375,53.7769775390625,179.136962890625,66.03786465913984,rotten
184.41424560546875,180.3199462890625,168.0079345703125,82.95196533203125,51.4462890625,192.3297119140625,60.64012138054352,rotten
120.864501953125,103.66375732421875,68.03546142578125,64.5306396484375,78.551025390625,124.01605224609375,62.7537378381123,rotten
184.46697998046875,183.06231689453125,181.46124267578125,84.39300537109375,41.1748046875,193.55364990234375,67.36631372759197,rotten
183.687255859375,180.5206298828125,168.88702392578125,79.22039794921875,47.25372314453125,190.6456298828125,68.27435861284928,rotten
145.02593994140625,138.6549072265625,121.0533447265625,55.01800537109375,43.9366455078125,146.5340576171875,86.96377372080315,rotten
131.50384521484375,87.0826416015625,96.755615234375,137.4429931640625,107.5299072265625,132.02581787109375,39.68489314338112,rotten
91.6298828125,82.4990234375,67.37646484375,63.42840576171875,62.326171875,97.21142578125,52.97357437209172,rotten
104.88250732421875,94.4129638671875,71.17889404296875,80.84771728515625,65.86859130859375,109.826416015625,52.42452083599444,rotten
138.69696044921875,95.55712890625,87.05224609375,107.4405517578125,109.30859375,139.93414306640625,45.278830994520334,rotten
110.061767578125,67.995849609375,70.98834228515625,130.36376953125,124.796142578125,110.72528076171875,48.95139179461406,rotten
199.13494873046875,199.625,190.02923583984375,87.15618896484375,31.0604248046875,204.13104248046875,58.47327764628891,rotten
183.28448486328125,175.17730712890625,154.887939453125,64.0020751953125,68.4503173828125,189.44097900390625,69.52405598506762,rotten
100.54638671875,89.476806640625,72.6806640625,68.720947265625,70.88885498046875,106.6513671875,49.80350571284524,rotten
190.992431640625,188.21490478515625,183.78009033203125,79.06610107421875,32.60858154296875,195.716796875,68.33725988553493,rotten
69.3790283203125,61.993896484375,44.76446533203125,49.01959228515625,48.29071044921875,71.99188232421875,60.749422841609494,rotten
171.62750244140625,165.97955322265625,148.1207275390625,79.5504150390625,36.9873046875,175.46136474609375,34.75402115112335,rotten
172.522216796875,155.8494873046875,118.73394775390625,49.22430419921875,94.8399658203125,173.31463623046875,71.07263823997222,rotten
201.1236572265625,202.75250244140625,191.32598876953125,91.43017578125,32.39739990234375,206.3914794921875,56.19951790975807,rotten
190.56231689453125,184.75469970703125,174.377197265625,80.61676025390625,55.58203125,199.18426513671875,62.68433591019607,rotten
182.72735595703125,178.2950439453125,167.5162353515625,72.30511474609375,46.4091796875,187.67230224609375,66.87258996378806,rotten
178.0906982421875,168.00689697265625,144.2698974609375,56.8685302734375,73.04376220703125,182.73846435546875,70.28028372317291,rotten
161.652099609375,163.8841552734375,146.947509765625,81.6822509765625,52.2764892578125,167.65960693359375,57.5044832661993,rotten
195.5048828125,193.8212890625,189.07147216796875,84.01959228515625,36.17974853515625,203.0843505859375,64.17053350244754,rotten
116.51446533203125,119.080078125,108.4052734375,68.93243408203125,40.94927978515625,121.8499755859375,81.9122027619423,rotten
206.6090087890625,202.34454345703125,186.7685546875,52.4127197265625,27.77288818359375,207.64849853515625,42.3688594506061,rotten
